lat3,long3,PyC100,climate
36.94355278,-96.42,28.0888505527786,C
36.94355278,-96.42,24.8298222115556,C
36.88438611,-97.99,17.9257597647029,C
36.88438611,-97.99,19.3543374185518,C
36.88438611,-97.99,23.518990753864,C
36.88456389,-97.99,20.1086695485061,C
36.88456389,-97.99,25.7169115745112,C
36.88456389,-97.99,28.1193699506539,C
36.88441944,-97.99,19.7157604144278,C
36.88441944,-97.99,26.1008419544855,C
36.88441944,-97.99,26.4691571100775,C
36.88434722,-97.99,19.0005047066173,C
36.88434722,-97.99,24.4563826454681,C
36.88434722,-97.99,28.8393376763685,C
36.88451111,-97.99,21.4806781666272,C
36.88451111,-97.99,26.8713358383051,C
36.88451111,-97.99,27.3466121510137,C
36.88451111,-97.99,30.6356471937135,C
36.86945556,-96.36,23.9032811861928,C
36.86945556,-96.36,27.2237799301226,C
36.86945556,-96.36,21.4194809602144,C
36.86960278,-96.36,21.6319819585617,C
36.86960278,-96.36,26.113175166258,C
36.86960278,-96.36,17.9288827507357,C
36.86949167,-96.36,22.5548589421775,C
36.86949167,-96.36,23.969973482334,C
36.86949167,-96.36,19.3463775327048,C
36.86941944,-96.36,20.3750844359494,C
36.86941944,-96.36,26.0070758285281,C
36.86941944,-96.36,21.0513190166719,C
36.86958333,-96.36,21.8585646217579,C
36.86958333,-96.36,25.9560491778635,C
36.86958333,-96.36,18.7093565365373,C
36.78905556,-96.35,18.1053351624131,C
36.78905556,-96.35,23.5448485376776,C
36.78905556,-96.35,22.3809668952932,C
36.78923333,-96.35,19.7777980487005,C
36.78923333,-96.35,23.3897406571609,C
36.78923333,-96.35,21.4035026460426,C
36.78910278,-96.35,20.8053690677206,C
36.78910278,-96.35,25.6181047073002,C
36.78910278,-96.35,20.4746918073039,C
36.78904722,-96.35,19.6924446707428,C
36.78904722,-96.35,24.8661930049525,C
36.78904722,-96.35,23.0175653177056,C
36.78921111,-96.35,18.8693230665965,C
36.78921111,-96.35,20.1749518678058,C
36.78921111,-96.35,23.4181183609613,C
36.89648333,-96.49,16.8755648081892,C
36.89648333,-96.49,25.6277394538098,C
36.89648333,-96.49,21.0169004722424,C
36.89666111,-96.49,19.5763272780436,C
36.89666111,-96.49,24.1054618133404,C
36.89666111,-96.49,23.9822757757364,C
36.89653333,-96.49,17.9912056560529,C
36.89653333,-96.49,25.3043740409915,C
36.89653333,-96.49,20.5914575334061,C
36.89649722,-96.49,19.8137993666628,C
36.89649722,-96.49,23.4138142363881,C
36.89649722,-96.49,16.2426648784403,C
36.89666111,-96.49,19.6689110734581,C
36.89666111,-96.49,24.4378166186908,C
36.89666111,-96.49,16.3770598832013,C
36.91311944,-96.22,22.3732789323231,C
36.91311944,-96.22,25.210983253165,C
36.91311944,-96.22,21.6046618580443,C
36.91327778,-96.22,25.6385986686509,C
36.91327778,-96.22,23.3823204941421,C
36.91327778,-96.22,21.9855525241841,C
36.91320278,-96.22,22.8014678047465,C
36.91320278,-96.22,25.0110286728264,C
36.91320278,-96.22,26.0174060017201,C
36.91311111,-96.22,22.3380509591438,C
36.91311111,-96.22,22.2049870552821,C
36.91311111,-96.22,25.0570530152867,C
36.91324167,-96.22,23.8165022795426,C
36.91324167,-96.22,23.9750034329911,C
36.91324167,-96.22,23.2580140247702,C
36.43666667,-96.59,19.4011781140796,C
36.43666667,-96.59,24.1006184973885,C
36.43666667,-96.59,18.1146458422623,C
36.43685833,-96.59,18.2570673076568,C
36.43685833,-96.59,10.3995504058872,C
36.43685833,-96.59,23.2735424552027,C
36.43674167,-96.59,19.4363327825898,C
36.43674167,-96.59,24.1249675373342,C
36.43674167,-96.59,20.1142942237548,C
36.43668333,-96.59,22.0387832916914,C
36.43668333,-96.59,19.1448795908339,C
36.43668333,-96.59,17.9827009741559,C
36.43686667,-96.59,18.3582067593027,C
36.43686667,-96.59,23.850122666776,C
36.43686667,-96.59,17.7569999470584,C
36.56942778,-96.65,19.4476808418866,C
36.56942778,-96.65,23.3467898787016,C
36.56942778,-96.65,19.6948928493229,C
36.56959167,-96.65,19.9747921979769,C
36.56959167,-96.65,24.7421231747767,C
36.56959167,-96.65,18.998880994911,C
36.56948333,-96.65,20.2759849884707,C
36.56948333,-96.65,21.9453021729342,C
36.56948333,-96.65,16.274597372383,C
36.56943611,-96.65,20.9273703152795,C
36.56943611,-96.65,22.4856364912594,C
36.56943611,-96.65,16.9645770286669,C
36.56958611,-96.65,19.8309154417083,C
36.56958611,-96.65,24.8077068443857,C
36.56958611,-96.65,18.1600426428066,C
36.56942778,-96.65,22.1992754381357,C
36.56942778,-96.65,25.5464931900317,C
36.56942778,-96.65,26.9314896676406,C
36.37745833,-96.72,23.2452988719578,C
36.37745833,-96.72,25.487303051828,C
36.37745833,-96.72,30.2553318081205,C
36.37743611,-96.72,23.813474043547,C
36.37743611,-96.72,25.9903637328171,C
36.37743611,-96.72,26.657722988766,C
36.37748056,-96.72,21.9933473497361,C
36.37748056,-96.72,24.3809565144422,C
36.37748056,-96.72,24.6669913225154,C
36.37748056,-96.72,25.1710239135601,C
36.37753056,-96.72,25.2089603811037,C
36.37753056,-96.72,25.1017451127049,C
36.37753056,-96.72,34.2085386392131,C
36.40563333,-96.55,21.6390500144064,C
36.40563333,-96.55,24.4695898400139,C
36.40563333,-96.55,20.3993687645262,C
36.40579722,-96.55,21.5469585808383,C
36.40579722,-96.55,26.4778457081382,C
36.40579722,-96.55,23.3204702495746,C
36.40571389,-96.55,21.8795145321182,C
36.40571389,-96.55,25.1598418192131,C
36.40571389,-96.55,17.8395180081413,C
36.40564444,-96.55,21.7142385227081,C
36.40564444,-96.55,27.954626756502,C
36.40564444,-96.55,19.3331489191298,C
36.40583056,-96.55,20.0182622774948,C
36.40583056,-96.55,24.7681173421519,C
36.40583056,-96.55,15.9775779190819,C
33.78056944,-101.37,31.1086045154375,B
33.78056944,-101.37,27.4029264373836,B
33.78056944,-101.37,36.8545294160878,B
33.81940556,-101.33,16.1356119304328,B
33.81940556,-101.33,17.2810322452961,B
33.81940556,-101.33,13.4258648136419,B
33.81940556,-101.33,14.8341553801885,B
33.81940556,-101.33,15.0219543281737,B
33.79944722,-101.33,14.4681356370511,B
33.79944722,-101.33,14.9108460439751,B
33.79944722,-101.33,11.0513068266429,B
33.77995833,-101.34,23.5508061091616,B
33.77995833,-101.34,27.1636926763216,B
33.77995833,-101.34,31.5016989974569,B
33.22718333,-101.05,27.0595328811209,B
33.22718333,-101.05,26.2822098778289,B
33.26063611,-102.99,21.2633714945121,B
33.26063611,-102.99,1.34110848059805,B
33.26176944,-102.96,27.5698623774516,B
33.26176944,-102.96,27.7442585985703,B
33.26176944,-102.96,24.2316155570773,B
33.26176944,-102.96,28.7724011059245,B
33.19443889,-101.14,33.1804782096157,B
33.19443889,-101.14,40.7136840101605,B
33.19443889,-101.14,36.8586568689821,B
33.19443889,-101.14,24.0916844004702,B
33.19443889,-101.14,18.933920972969,B
33.19443889,-101.14,28.0395376891405,B
33.2849,-101.39,25.9569288706455,B
33.2849,-101.39,47.3456886862541,B
33.23673889,-101.12,25.2963082630796,B
33.23673889,-101.12,24.2471561104201,B
33.37223611,-101.38,6.77966101694915,B
33.37223611,-101.38,10.9193498770089,B
33.37223611,-101.38,23.5538448210089,B
33.37223611,-101.38,15.2332089199068,B
33.371975,-101.38,14.564293687692,B
33.371975,-101.38,13.3292691808918,B
33.374825,-101.27,15.7104750308965,B
33.16326667,-101.05,5.08144813294717,B
33.16326667,-101.05,3.39649142537653,B
44.34242778,-98,33.2957080780933,D
44.34242778,-98,30.1037688553554,D
44.34242778,-98,42.7839523437049,D
44.34242778,-98,32.9480696802261,D
44.34242778,-98,30.3610185549563,D
44.43850833,-99.74,26.0617569036622,D
44.43850833,-99.74,31.1749411410599,D
44.43850833,-99.74,32.0991423834863,D
44.43850833,-99.74,32.5632108913558,D
44.43850833,-99.74,32.7866436311626,D
44.43850833,-99.74,24.7717956180193,D
44.38303889,-99.87,32.0560207636982,D
44.38303889,-99.87,36.186651031676,D
44.38303889,-99.87,32.4131417109799,D
44.38303889,-99.87,31.5454917244062,D
44.38303889,-99.87,34.5706662273744,D
44.38303889,-99.87,36.206764205237,D
44.38303889,-99.87,34.6884516283959,D
44.38303889,-99.87,30.2828590670999,D
44.28745278,-99.66,30.4499866347871,D
44.28745278,-99.66,31.2111430552045,D
44.28745278,-99.66,30.2661078110135,D
44.28745278,-99.66,30.9415697346355,D
44.34888889,-95.2,35.2500413709247,D
44.34888889,-95.2,25.3096591436526,D
44.44922222,-97.72,25.6702417637135,D
44.29730556,-97.56,20.030214263655,D
44.44880556,-97.52,19.5652445491162,D
43.26938889,-96,30.7138514850028,D
43.38405556,-96.13,29.3714435319705,D
43.24094444,-96.15,22.5231439012269,D
44.837,-97.55,36.0529121782764,D
45.14988889,-97.85,26.6997505972842,D
45.1285,-97.85,33.697352763406,D
33.77298056,-101.47,16.4874187222781,B
33.77298056,-101.47,16.288070295281,B
33.77298056,-101.47,16.7811409530112,B
33.77298056,-101.47,6.47675398879108,B
33.77298056,-101.47,8.19364453079308,B
33.77305556,-101.47,12.0836500784008,B
33.77305556,-101.47,13.2476423635321,B
33.77305556,-101.47,12.4638868230965,B
33.77305556,-101.47,17.3991652720007,B
33.77305556,-101.47,16.2512000113035,B
33.77305556,-101.47,9.87954681412859,B
33.77305556,-101.47,11.8833613906241,B
33.77305556,-101.47,9.16405484653446,B
33.77305556,-101.47,11.2614161519363,B
33.77305556,-101.47,6.42364082079234,B
33.05895,-101.59,12.6866078758218,B
33.05895,-101.59,7.50643753275387,B
33.05895,-101.59,13.4684014044721,B
33.05895,-101.59,5.43460884150833,B
33.05895,-101.59,12.4663859366332,B
33.05897222,-101.59,13.5479342126404,B
33.059,-101.59,13.2976185551845,B
33.059,-101.59,19.3872082330828,B
33.059,-101.59,21.7053072490192,B
33.05902778,-101.59,17.4304744338061,B
33.05902778,-101.59,27.2106652414971,B
33.05902778,-101.59,9.18956892473501,B
40.6856,-95.14,24.2602513209979,D
40.6856,-95.14,20.1007506780796,D
40.6856,-95.14,31.6670811970829,D
40.6856,-95.14,31.4186276777742,D
40.6856,-95.14,37.5477427859585,D
40.6856,-95.14,32.9198444354896,D
35.12170833,-100.66,15.4879124654962,C
35.12170833,-100.66,18.2071079741838,C
35.12170833,-100.66,17.859364005543,C
35.12170833,-100.66,17.1234261629522,C
35.12170833,-100.66,26.0103514291208,C
35.12170833,-100.66,20.4598419356584,C
35.12170833,-100.66,12.944671160379,C
35.12172222,-100.66,15.4207801176052,C
35.12172222,-100.66,16.1114514779888,C
35.12172222,-100.66,16.9422702584073,C
35.12172222,-100.66,22.9314811911888,C
35.12172222,-100.66,24.6911649673768,C
35.12176944,-100.66,16.5506250982007,C
35.12176944,-100.66,17.1078318958712,C
35.12176944,-100.66,14.8323186252813,C
35.12176944,-100.66,18.2700927632585,C
35.12176944,-100.66,26.4042942735098,C
35.12177222,-100.66,16.0152262475376,C
35.12177222,-100.66,16.042178694619,C
35.12177222,-100.66,23.4816664410786,C
33.44546944,-98.14,22.7086304469897,C
33.44546944,-98.14,24.1565400647502,C
33.44546944,-98.14,26.609880376145,C
33.44546944,-98.14,18.8012121457073,C
33.44546944,-98.14,39.0911317128612,C
33.44546944,-98.14,34.4263105178113,C
37.987175,-93.96,21.4340761534146,C
37.987175,-93.96,24.1700653961013,C
37.987175,-93.96,18.2994904822553,C
37.987175,-93.96,11.5121664605219,C
37.987175,-93.96,10.6534173142529,C
37.987175,-93.96,11.941374578591,C
37.987175,-93.96,3.297213930518,C
41.72294722,-102.12,19.8615718449255,B
41.72294722,-102.12,25.0547953420379,B
41.72294722,-102.12,20.1686667225081,B
41.72294722,-102.12,25.01283558581,B
41.72294722,-102.12,31.9165035526349,B
41.72335,-102.12,15.0232381831876,B
41.72335,-102.12,24.0970477276791,B
41.72335,-102.12,17.8346392581445,B
41.72335,-102.12,10.9669545231251,B
41.72335,-102.12,9.7251724584008,B
41.72335,-102.12,21.8290150950936,B
41.723975,-102.12,10.0938128979893,B
41.723975,-102.12,16.8652854790258,B
41.723975,-102.12,20.9678512086097,B
41.723975,-102.12,21.6396837273704,B
41.723975,-102.12,24.064468737363,B
41.723975,-102.12,20.449989270442,B
41.72503889,-102.12,17.0751546239504,B
41.72503889,-102.12,26.7077957566007,B
41.72503889,-102.12,34.7177307208662,B
41.72503889,-102.12,32.156100593806,B
41.72549722,-102.12,23.2309038126115,B
41.72549722,-102.12,32.05604692053,B
44.34594444,-98.01,19.2224437182108,D
44.34594444,-98.01,25.5315684990173,D
44.34594444,-98.01,29.0641109419578,D
44.34594444,-98.01,30.5812860577352,D
44.34594444,-98.01,22.0876564043566,D
44.34594444,-98.01,32.1500012952177,D
44.34594444,-98.01,39.8013609824995,D
44.35224444,-98.01,30.6067186997998,D
44.35224444,-98.01,34.4864132372162,D
44.35224444,-98.01,37.2922773561053,D
44.35224444,-98.01,33.2438564763321,D
44.35224444,-98.01,21.0676031290132,D
44.35224444,-98.01,22.5577205722127,D
44.35224444,-98.01,27.525732932789,D
44.36661111,-100,25.1814659029656,D
44.36661111,-100,29.1978946773037,D
44.36661111,-100,33.0134315635921,D
44.36661111,-100,13.359536607014,D
44.36661111,-100,18.2529936273671,D
44.43984722,-99.54,25.0094449178648,D
44.43984722,-99.54,26.030757886115,D
44.44354444,-99.54,30.7461873140425,D
44.44354444,-99.54,35.5685089815441,D
44.44354444,-99.54,27.1510278867931,D
44.44354444,-99.54,35.4418839002462,D
44.44354444,-99.54,30.5076618306906,D
44.44354444,-99.54,33.9579473155844,D
44.44354444,-99.54,33.6601441213324,D
44.44354444,-99.54,31.6840032392061,D
43.59583333,-100.91,18.5784257409563,D
43.59583333,-100.91,20.9014008640458,D
43.59583333,-100.91,19.5879845031559,D
43.59583333,-100.91,8.88308331713731,D
43.59583333,-100.91,4.94137506606356,D
43.59583333,-100.91,5.96804553885995,D
43.59583333,-100.91,7.01110608807402,D
43.59583333,-100.91,12.0106260400324,D
43.59611944,-100.91,17.6941565183592,D
43.59611944,-100.91,18.6431806448956,D
43.59611944,-100.91,22.1650740967079,D
43.59611944,-100.91,11.8469924343405,D
43.59611944,-100.91,7.06248986714868,D
40.81311111,-103.26,24.2068752373682,B
40.81311111,-103.26,25.0141856939951,B
40.81311111,-103.26,24.2314569794657,B
40.81311111,-103.26,26.4742603992339,B
40.81311111,-103.26,19.3849333479257,B
40.81311111,-103.26,15.9245371544912,B
40.81311111,-103.26,12.3491597638277,B
47.15898889,-98.76,24.2206990604845,D
47.15898889,-98.76,26.8085338075081,D
47.15898889,-98.76,28.4480454834347,D
47.15898889,-98.76,31.5919391914596,D
47.15898889,-98.76,35.1232654732408,D
47.15898889,-98.76,36.949262383513,D
47.15898889,-98.76,32.4693733361482,D
47.15898889,-98.76,32.0953604553394,D
47.15898889,-98.76,29.6443177615338,D
47.15898889,-98.76,33.0653415131255,D
37.13521667,-94.99,24.1357897946868,C
37.13521667,-94.99,21.4366174358172,C
37.13521667,-94.99,22.1868598694682,C
37.13521667,-94.99,21.6724946732167,C
37.13521667,-94.99,18.4260614262021,C
37.13521667,-94.99,16.5378872260075,C
37.13521667,-94.99,19.2186956749946,C
37.26405,-94.91,20.6868143022504,C
37.26405,-94.91,16.0282604398113,C
37.26405,-94.91,11.8485335184139,C
37.26405,-94.91,10.778909907179,C
37.26405,-94.91,10.6438875000171,C
37.26405,-94.91,16.4025506931725,C
37.28187222,-94.91,25.832078153645,C
37.28187222,-94.91,25.6499556586904,C
37.28187222,-94.91,24.3741922009877,C
37.28187222,-94.91,23.1642366647276,C
37.28187222,-94.91,22.811064692596,C
37.28187222,-94.91,26.271549532491,C
37.28187222,-94.91,23.3041109971274,C
37.18984167,-94.82,25.7558502622517,C
37.18984167,-94.82,27.0604135721619,C
37.18984167,-94.82,21.0011810909761,C
37.18984167,-94.82,15.7104056945825,C
37.18984167,-94.82,8.87612736958481,C
37.18984167,-94.82,9.07800676943217,C
37.18984167,-94.82,4.83564005266164,C
36.85865278,-94.88,27.4560772017297,C
36.85865278,-94.88,25.2657167670387,C
36.85865278,-94.88,21.4769579244122,C
36.85865278,-94.88,21.5681655967503,C
36.85865278,-94.88,21.9644683617483,C
36.85865278,-94.88,17.0831793050536,C
36.85865278,-94.88,8.72004241923358,C
39.67958333,-97.14,34.6130216801654,C
39.67958333,-97.14,37.366259190114,C
39.67958333,-97.14,33.0254196513219,C
39.67958333,-97.14,31.4373121862369,C
39.67958333,-97.14,25.8135778055097,C
39.67958333,-97.14,30.6401883318181,C
39.67958333,-97.14,29.4558747940591,C
39.67958333,-97.14,43.0139257472281,C
43.27228889,-102.95,22.0102817749631,B
43.27228889,-102.95,26.4649084252273,B
43.27228889,-102.95,26.079032089157,B
43.27228889,-102.95,26.1154502683205,B
46.77726667,-99.23,29.9966723568179,D
46.77726667,-99.23,31.7870970438991,D
46.77726667,-99.23,30.547588556156,D
46.77726667,-99.23,31.9986661747907,D
46.77726667,-99.23,37.0872870338798,D
46.77782778,-99.23,32.2136854422772,D
46.77782778,-99.23,32.653250780177,D
46.77782778,-99.23,35.0672599395833,D
46.77632222,-99.23,28.2431943408854,D
46.77632222,-99.23,29.0066104207643,D
46.77632222,-99.23,32.2584758990041,D
46.77632222,-99.23,38.9996665421192,D
40.64941667,-97.67,26.6875398352556,D
40.64941667,-97.67,29.4879267519579,D
40.64941667,-97.67,33.0951866176587,D
40.64941667,-97.67,27.9441995176455,D
40.64941667,-97.67,26.9737020255486,D
40.64941667,-97.67,26.0191981849071,D
40.64941667,-97.67,33.0386901453651,D
40.64941667,-97.67,24.3424920166325,D
40.43780556,-97.72,27.2518731136097,D
40.43780556,-97.72,26.539391583844,D
40.43780556,-97.72,23.4483341991513,D
40.43780556,-97.72,23.8421286502347,D
40.43780556,-97.72,24.7397984862852,D
40.43780556,-97.72,25.0789825735165,D
40.43780556,-97.72,23.0368066923715,D
40.45402778,-96.27,32.513171870463,D
40.45402778,-96.27,33.0337889684336,D
40.45402778,-96.27,25.3987964137374,D
40.45402778,-96.27,25.5972957543637,D
40.45402778,-96.27,29.4790064488207,D
40.45402778,-96.27,18.3293591792276,D
40.45402778,-96.27,28.972634745821,D
40.45402778,-96.27,23.9543637413656,D
40.45705556,-96.27,27.640448900733,D
40.45705556,-96.27,30.1615279106043,D
40.45705556,-96.27,35.6913214603049,D
40.45705556,-96.27,36.3826387315315,D
40.45705556,-96.27,31.593789402509,D
40.45705556,-96.27,32.6153291938952,D
40.45705556,-96.27,33.2990300554937,D
40.78819444,-96.05,26.0806917630935,D
40.78819444,-96.05,33.5662113913903,D
40.78819444,-96.05,33.0499699815369,D
40.78819444,-96.05,29.1734034812709,D
40.78819444,-96.05,28.0404656126103,D
40.78819444,-96.05,24.4674547385711,D
40.78819444,-96.05,31.1961246326039,D
40.40169444,-98.87,31.0902045081432,C
40.40169444,-98.87,37.9701839383175,C
40.40169444,-98.87,37.4966335024485,C
40.40169444,-98.87,40.8036538122144,C
40.40169444,-98.87,37.2092536469941,C
40.40169444,-98.87,29.7264778467847,C
40.40169444,-98.87,27.1554015477372,C
40.37986111,-98.51,27.0791842520271,C
40.37986111,-98.51,35.7990203090387,C
40.37986111,-98.51,39.0925278758136,C
40.37986111,-98.51,40.3713701032296,C
40.37986111,-98.51,40.0099142196223,C
40.37986111,-98.51,37.9542048053853,C
40.37986111,-98.51,36.4574851721404,C
40.37986111,-98.51,33.3241783722965,C
40.37986111,-98.51,36.6153084887525,C
41.0295,-96.3,35.50572264557,D
41.0295,-96.3,33.6237834066081,D
41.0295,-96.3,35.1045795145087,D
41.0295,-96.3,34.7822970476577,D
41.0295,-96.3,30.810021556236,D
41.0295,-96.3,28.0180784984995,D
41.0295,-96.3,28.7999632278514,D
40.83105556,-96.34,22.6893429206043,D
40.83105556,-96.34,31.2354369148243,D
40.83105556,-96.34,33.5917762084273,D
40.83105556,-96.34,33.5228935817802,D
40.83105556,-96.34,29.9416827564343,D
40.83105556,-96.34,23.9684150563101,D
40.83105556,-96.34,28.2095544277631,D
40.83105556,-96.34,34.5850039541007,D
40.82997222,-96.34,22.3281395254305,D
40.82997222,-96.34,30.7575328101659,D
40.82997222,-96.34,30.54657597503,D
40.82997222,-96.34,31.5972912803451,D
40.82997222,-96.34,28.4271910545882,D
40.82997222,-96.34,26.4605909988446,D
40.82997222,-96.34,27.6196734864458,D
40.82997222,-96.34,29.5176928533211,D
40.45402778,-96.27,31.8861089832077,D
40.45402778,-96.27,36.488548123805,D
40.45402778,-96.27,24.1266719469753,D
40.45402778,-96.27,22.9593392618278,D
40.45402778,-96.27,21.6383213566473,D
40.45402778,-96.27,19.88400591363,D
40.45402778,-96.27,18.1402734754352,D
40.45402778,-96.27,14.8734502974262,D
40.45705556,-96.27,22.3057100553858,D
40.45705556,-96.27,26.9817957193975,D
40.45705556,-96.27,31.8108952616369,D
40.45705556,-96.27,33.5665496660314,D
40.45705556,-96.27,34.3039318009693,D
40.45705556,-96.27,29.8626844054536,D
40.45705556,-96.27,23.7165350018578,D
40.45705556,-96.27,18.8781434228098,D
40.45705556,-96.27,21.9244932271164,D
46.77710556,-99.23,30.0468795660382,D
46.77710556,-99.23,38.9435623472494,D
46.77710556,-99.23,38.8182998388144,D
46.77710556,-99.23,40.1340121016461,D
46.77710556,-99.23,43.9287241897051,D
46.77710556,-99.23,38.8039987345448,D
34.11133333,-101.3,20.1168674687443,B
34.11133333,-101.3,47.1964111969893,B
34.11133333,-101.3,21.4361505214929,B
35.41058889,-98.94,18.2588819452037,C
